1,101,R2,H1
2,102,R2,H1
3,103,R2,H1
4,104,R2,H1
5,105,R2,H1
6,106,R1,H1
7,107,R1,H1
8,108,R1,H1
9,109,R1,H1
10,110,R1,H1
11,201,R1,H1
12,202,R1,H1
13,203,R1,H1
14,204,R1,H1
15,205,R1,H1
16,206,R1,H1
17,207,R2,H1
18,208,R2,H1
19,209,R2,H1
20,210,R2,H1
21,301,R2,H1
22,302,R2,H1
23,303,R2,H1
24,304,R3,H1
25,305,R3,H1
26,306,R3,H1
27,307,R3,H1
28,308,R3,H1
29,309,R4,H1
30,310,R4,H1
31,401,R4,H1
32,402,R4,H1
33,403,R5,H1
34,404,R5,H1
35,405,R5,H1
36,101,R1,H2
37,102,R1,H2
38,103,R1,H2
39,104,R2,H2
40,105,R2,H2
41,106,R2,H2
42,107,R2,H2
43,108,R2,H2
44,109,R1,H2
45,201,R1,H2
46,202,R1,H2
47,203,R1,H2
48,204,R1,H2
49,205,R2,H2
50,206,R2,H2
51,207,R2,H2
52,208,R2,H2
53,209,R2,H2
54,301,R3,H2
55,302,R3,H2
56,303,R3,H2
57,304,R3,H2
58,305,R3,H2
59,306,R2,H2
60,307,R2,H2
61,308,R2,H2
62,309,R4,H2
63,310,R4,H2
64,311,R4,H2
65,312,R4,H2
66,101,R1,H3
67,102,R1,H3
68,103,R1,H3
69,104,R1,H3
70,105,R1,H3
71,106,R2,H3
72,107,R2,H3
73,108,R2,H3
74,109,R2,H3
75,201,R2,H3
76,202,R2,H3
77,203,R2,H3
78,204,R2,H3
79,205,R2,H3
80,206,R2,H3
81,207,R2,H3
82,208,R2,H3
83,209,R4,H3
84,301,R4,H3
85,302,R4,H3
86,303,R4,H3
87,304,R4,H3
88,305,R3,H3
89,306,R3,H3
90,307,R3,H3
91,308,R3,H3
92,309,R3,H3
93,310,R3,H3
94,311,R3,H3
95,312,R4,H3
96,101,R2,H4
97,102,R2,H4
98,103,R2,H4
99,104,R2,H4
100,105,R2,H4
101,106,R2,H4
102,107,R2,H4
103,108,R1,H4
104,109,R1,H4
105,201,R1,H4
106,202,R1,H4
107,203,R1,H4
108,204,R1,H4
109,205,R1,H4
110,206,R1,H4
111,207,R3,H4
112,208,R3,H4
113,209,R3,H4
114,210,R3,H4
115,211,R3,H4
116,212,R3,H4
117,213,R3,H4
118,214,R2,H4
119,215,R2,H4
120,216,R2,H4
121,101,R1,H5
122,102,R1,H5
123,103,R1,H5
124,104,R1,H5
125,105,R1,H5
126,201,R1,H5
127,202,R3,H5
128,203,R3,H5
129,204,R3,H5
130,205,R3,H5
131,206,R3,H5
132,207,R3,H5
133,208,R2,H5
134,209,R2,H5
135,301,R2,H5
136,302,R2,H5
137,303,R2,H5
138,304,R2,H5
139,305,R4,H5
140,306,R4,H5
141,307,R4,H5
142,308,R4,H5
143,309,R4,H5
144,310,R4,H5
145,311,R4,H5
146,312,R4,H5
147,313,R4,H5
148,314,R5,H5
149,315,R5,H5
150,316,R5,H5
