1,2022-01-03,2,2022-04-04,2022-04-06,1,3,H1,42,E14,2700
2,2022-01-08,3,2022-04-10,2022-04-13,0,1,H2,11,E2,1545
3,2022-01-09,1,2022-04-11,2022-04-12,1,4,H3,26,E12,1650
4,2022-01-21,5,2022-04-12,2022-04-17,1,1,H5,42,E16,6002.75
5,2022-01-22,1,2022-04-16,2022-04-17,1,1,H1,41,E14,1200.55
6,2022-01-25,1,2022-04-17,2022-04-18,0,1,H3,08,E12,660.5
7,2022-01-29,2,2022-04-18,2022-04-20,0,1,H5,43,E3,1321
8,2022-01-30,4,2022-04-24,2022-04-28,0,3,H5,24,E16,5400
9,2022-02-09,3,2022-04-27,2022-04-30,1,2,H1,42,E18,3090
10,2022-02-28,1,2022-05-05,2022-05-06,0,6,H1,40,E18,2760.5
11,2022-03-03,1,2022-05-07,2022-05-08,1,1,H4,14,E20,450
12,2022-03-04,5,2022-05-09,2022-05-14,1,1,H5,37,E3,2250
13,2022-03-07,2,2022-05-10,2022-05-12,1,1,H4,13,E20,900
14,2022-03-12,2,2022-05-13,2022-05-15,1,2,H5,35,E3,2351
15,2022-03-21,1,2022-05-15,2022-05-16,0,1,H2,14,E8,1200.55
16,2022-03-27,2,2022-05-19,2022-05-21,1,1,H4,02,E20,800
